-9.154220737173091e-05,-2.1451728372312573e-05,299.11621896337124
-9.082557574657812e-05,-2.2960374579383824e-05,299.9570743837397
-9.008915299091313e-05,-2.4443263285434114e-05,300.82092723528626
-8.90853873869446e-05,-2.638706261848256e-05,301.98519907918865
-8.83182597632981e-05,-2.7813256139097575e-05,302.8682481024936
-8.75329938168079e-05,-2.92182075583014e-05,303.74840811737573
-8.646589716931885e-05,-3.106521248241734e-05,304.9294605532108
-8.564918935860533e-05,-3.243094512583866e-05,305.80639368007974
-8.481938640159115e-05,-3.377912804580774e-05,306.67455908540035
-8.369808971764314e-05,-3.5551321587945495e-05,307.86708392451925
-8.284705403838188e-05,-3.686772349453804e-05,308.7400419845311
-8.198335734732609e-05,-3.8164147326824605e-05,309.61668343890534
-8.080566697543645e-05,-3.9860447074602234e-05,310.7987223033337
-7.990731455009836e-05,-4.110548775315692e-05,311.6652676834802
-7.900233963198389e-05,-4.2320562641862125e-05,312.5138825215129
-7.77773160436368e-05,-4.3893515012882744e-05,313.6714016537298
-7.684767142990268e-05,-4.504331997168265e-05,314.57596955055794
-7.591413282170834e-05,-4.6165819199472935e-05,315.501272154059
-7.465334472556151e-05,-4.761638152217529e-05,316.76814872880385
-7.36965261722844e-05,-4.866976408379742e-05,317.7361862225151
-7.273403552687796e-05,-4.968866554122542e-05,318.72175161998354
-7.14325106372371e-05,-5.10035484353466e-05,320.0758035109963
-7.044932799971093e-05,-5.195158192350391e-05,321.09308355398963
-6.945085612386492e-05,-5.286244642377369e-05,322.12571984250576
-6.844724650534317e-05,-5.3748556382515744e-05,323.1869128418343
-6.708728782456319e-05,-5.488516299578805e-05,324.6041170386648
-6.605149668104104e-05,-5.5701876831903974e-05,325.6695571314317
-6.466553007555831e-05,-5.6751112026631745e-05,327.1241350965728
-6.361550705946684e-05,-5.750391399317323e-05,328.23238737254087
-6.256005779192719e-05,-5.822911438713163e-05,329.33897586610664
-6.113957827125205e-05,-5.914524902550511e-05,330.8126434510207
-6.006365403266045e-05,-5.9792722908014184e-05,331.93367321286104
-5.898575965090913e-05,-6.040313161292943e-05,333.06413533133076
-5.753762059867995e-05,-6.11665339818046e-05,334.5757383045911
-5.644755001554813e-05,-6.170524744675276e-05,335.7093903346837
-5.5356084473601186e-05,-6.221376499127018e-05,336.84302813478683
-5.389058225802046e-05,-6.283541603124831e-05,338.40821332763227
-5.2790712111061566e-05,-6.326164762526787e-05,339.6278911590368
-5.169317482511815e-05,-6.364784901791154e-05,340.8776571509586
-5.024058479108362e-05,-6.412510245468184e-05,342.52444669851184
-4.9165765219072455e-05,-6.44581450046644e-05,343.7494416750305
